Driver,Team,pitInLap,pitOutLap,fromCompound,toCompound
HAR,Toro Rosso,1,,nan,
ALO,McLaren,13,14.0,SOFT,MEDIUM
PER,Force India,13,14.0,SOFT,MEDIUM
RAI,Ferrari,13,14.0,SOFT,MEDIUM
SAI,Renault,17,18.0,MEDIUM,HARD
VER,Red Bull Racing,17,18.0,SOFT,MEDIUM
LEC,Sauber,18,,SOFT,
RIC,Red Bull Racing,18,19.0,SOFT,MEDIUM
OCO,Force India,19,20.0,SOFT,MEDIUM
GAS,Toro Rosso,20,21.0,SOFT,MEDIUM
HUL,Renault,20,21.0,MEDIUM,HARD
VET,Ferrari,20,21.0,SOFT,MEDIUM
BOT,Mercedes,21,22.0,SOFT,MEDIUM
SIR,Williams,21,22.0,SOFT,MEDIUM
VAN,McLaren,21,22.0,SOFT,MEDIUM
ERI,Sauber,24,25.0,SOFT,MEDIUM
HAM,Mercedes,25,26.0,SOFT,MEDIUM
MAG,Haas F1 Team,25,26.0,SOFT,MEDIUM
GRO,Haas F1 Team,26,27.0,SOFT,MEDIUM
RIC,Red Bull Racing,30,31.0,MEDIUM,SOFT
STR,Williams,30,31.0,MEDIUM,SOFT
ALO,McLaren,32,33.0,MEDIUM,SOFT
GAS,Toro Rosso,32,33.0,MEDIUM,SOFT
PER,Force India,32,33.0,MEDIUM,SOFT
SAI,Renault,32,33.0,HARD,SOFT
RAI,Ferrari,33,34.0,MEDIUM,SOFT
VAN,McLaren,33,34.0,MEDIUM,SOFT
VER,Red Bull Racing,33,34.0,MEDIUM,SOFT
VET,Ferrari,33,36.0,MEDIUM,SOFT
